data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5647855,376,ISR923,923,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Shlomit,31.2031,34.2847,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Shlomit but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
6286838,376,ISR924,924,11/11/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,HaDarom,Beer Sheva,,Kerem Shalom,31.2278,34.2846,1,Ma'an News Agency,Regional,"On Nov 11, Israeli demonstrators blocked the main road leading to Kerem Shalom to prevent the entry of truckloads of basic supplies and fuel to Gaza.",0,1572403750,ISR
5647388,376,ISR916,916,11/10/2018,2018,1,Riots,Violent demonstration,Rioters (Israel),Arab Ethnic Group (Israel),5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,HaZafon,Yizreel,,Kafr Manda,32.8103,35.2601,1,Jerusalem Post,National,"On Nov 10, a violent demonstration erupted in Kfar Manda in northern Israel involving hundreds of people, including both Jews and local Arabs. Demonstrators threw stones at police and fired fireworks at them. Several police cars were damaged and an explosive was found near a police vehicle. 26 people were arrested. The cause of the riot appears to be tension after local elections.",0,1563908693,ISR
5647578,376,ISR915,915,11/9/2018,2018,1,Riots,Violent demonstration,Rioters (Palestine),,5,Military Forces of Israel (2009-),,1,15,Middle East,Israel,HaDarom,Ashqelon,,Ziqim,31.6068,34.5215,2,Times of Israel; Jerusalem Post,National,"On Nov 9, a Palestinian rioter crossed into Israeli territory through the northern Gaza Strip and set fire to a greenhouse in the Hof Ashkelon regional council, several hundred meters into Israel. The suspect was arrested and unarmed.",0,1563908693,ISR
5647869,376,ISR914,914,11/8/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem-Givat Ram,31.7833,35.2,2,Times of Israel; Arutz Sheva,National,"On Nov 8, 6,000 Israeli students from the Gaza area completed their march from Sderot to the Knesset in Givat Ram, Jerusalem to bring attention to the plight of their communities but they say that their protest is not over.",0,1563908693,ISR
5647721,376,ISR913,913,11/7/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Bet Shemesh,31.7307,34.9929,2,Arutz Sheva,National,"On Nov 7, Israeli students from the Gaza area continued their march from Sderot to Jerusalem to bring attention to the plight of their communities. (Location approximate based on the distance between Sderot and Jerusalem).",0,1563908693,ISR
5647638,376,ISR912,912,11/6/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),6,,,0,60,Middle East,Israel,HaDarom,Ashqelon,,Kiryat Gat,31.61,34.7642,2,Arutz Sheva,National,"On Nov 6, Israeli students from the Gaza area continued their march from Sderot to Jerusalem to bring attention to the plight of their communities. (Location approximate based on the distance between Sderot and Jerusalem).",0,1563908693,ISR
5647926,376,ISR911,911,11/5/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),6,,,0,60,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Jerusalem Post,National,"On Nov 5, Sha'ar HaNegev Regional Council students began a five-day march to the Knesset in Jerusalem to protest the difficult conditions high school students in the south of the country must endure. They also launched the ""Black South"" campaign to raise awareness about the difficulties faced by Gaza border communities due to the incendiary device fires that have burned 32,000 dunums of land.",0,1563908693,ISR
6301901,376,ISR910,910,11/4/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,HaDarom,Beer Sheva,,Kerem Shalom,31.2278,34.2846,1,Palestinian News Network,Regional,"On Nov 4, dozens of Israelis from the communities around Gaza, also known as the Gaza Envelope area, held a protest demonstration against the security situation in their area and blocked the road leading to the Kerem Shalom crossing.",0,1572403769,ISR
6229328,376,ISR909,909,11/3/2018,2018,1,Violence against civilians,Attack,Military Forces of Israel (2009-),,1,Civilians (Palestine),,7,17,Middle East,Israel,HaDarom,Ashqelon,,Reim,31.3853,34.4594,2,Palestinian News Network; Ma'an News Agency,Regional,"On Nov 3, a Palestinian civilian was shot and critically injured after he allegedly crossed the border fence with Israel east of Maghazi refugee camp, near Re'im. The location was not reported. He later died of his wounds.",1,1572403608,ISR
6030612,376,ISR908,908,11/1/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Liveuamap; Twitter,Local partner-New media,"On Nov 1, 3 fires in the Gaza Envelope were reported due to incendiary devices launched from Gaza. The exact locations were not reported. Kissufim coded as a central location near the border.",0,1571164379,ISR
5647342,376,ISR907,907,11/1/2018,2018,1,Protests,Protest with intervention,Protesters (Israel),Haredi Jewish Group (Israel) (Yerushalmi Faction),6,Police Forces of Israel (2009-),,1,16,Middle East,Israel,Tel Aviv,Tel Aviv,,Bnei Brak,32.0807,34.8338,1,Arutz Sheva,National,"On Nov 1, the Haredi Yerushalmi Faction blocked streets in Bnei Brak in demonstration against the draft for Haredim. 9 Haredim were arrested as the police tried to disperse the protest.",0,1563908693,ISR
5647645,376,ISR906,906,10/30/2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Israel),,3,Civilians (Israel),,7,37,Middle East,Israel,HaZafon,Akko,,Kafr Yasif,32.9545,35.1623,1,Jerusalem Post,National,"On Oct 30, two polling stations were closed after a man entered and sprayed tear gas and another man threw a stun grenade. 10 people were lightly injured. One of the locations was Yasif village. 10 people were lightly injured in the incidents.",0,1563908693,ISR
5647478,376,ISR905,905,10/30/2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Israel),,3,Civilians (Israel),,7,37,Middle East,Israel,HaZafon,Akko,,Yirka,32.9544,35.212,1,Jerusalem Post,National,"On Oct 30, two polling stations were closed after a man entered and sprayed tear gas and another man threw a stun grenade. 10 people were lightly injured. One of the locations was Yarka village. 10 people were lightly injured in the incidents.",0,1563908693,ISR
5647843,376,ISR904,904,10/29/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,HaDarom,Beer Sheva,,Kerem Shalom,31.2278,34.2846,1,Arutz Sheva,National,"On Oct 29, Israeli protesters blocked Kerem Shalom crossing to prevent trucks from entering in protest of the recent rocket attacks against southern communities in Israel.",0,1563908693,ISR
6030609,376,ISR873,873,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.375,34.398,2,Twitter; Times of Israel,New media-National,"On Oct 27, at least 4 additional rockets were launched from Gaza at Israel by Islamic Jihad and around 3 were intercepted by the Iron Dome. Sirens were reported in the Eshkol regional council.",0,1571164379,ISR
6030610,376,ISR874,874,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Erez,31.56,34.567,1,Twitter; Times of Israel,New media-National,"On Oct 27, at least 4 additional rockets were launched from Gaza at Israel by Islamic Jihad and around 3 were intercepted by the Iron Dome. One rocket his Erez crossing in Bayt Hanun.",0,1571164379,ISR
6030611,376,ISR896,896,10/27/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,1,Twitter; Liveuamap,Local partner-New media,"On Oct 27, Sderot residents blocked an entrance to Sderot in protest of the Israeli government's inaction toward the rocket attacks.",0,1571164379,ISR
6127392,376,ISR897,897,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Nahal Oz,31.473,34.498,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Nahal Oz. There were no reports that rockets hit or caused any damage to the area.",0,1571164642,ISR
5647408,376,ISR903,903,10/27/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Jerusalem Post,National,"On Oct 27, over 1,000 people gathered in Tel Aviv to protest the 'cultural loyalty bill' which would allow the culture minister to revoke budgets and support from cultural institutions that harm or disrespect symbols of the State of Israel.",0,1563908693,ISR
5553805,376,ISR890,890,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Holit,31.23,34.326,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Holit. There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
5553807,376,ISR891,891,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Nir Yizhaq,31.237,34.357,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Nir Yitzhak. There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
5553809,376,ISR892,892,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Sufa,31.237,34.341,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Sufa. There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
5553810,376,ISR893,893,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,En Besor,31.309,34.49,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Ein Habesor (En Besor). There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
5553812,376,ISR894,894,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Magen,31.299,34.428,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Magen. There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
5553813,376,ISR895,895,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Nir Oz,31.31,34.402,2,Jerusalem Post,National,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Nir Oz. There were no reports that rockets hit or caused any damage to the area.",0,1563229629,ISR
6127774,376,ISR898,898,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Alumim,31.452,34.514,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Alumim. There were no reports that rockets hit or caused any damage to the area.",0,1571164643,ISR
6127775,376,ISR901,901,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.52,34.58,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Niram. There were no reports that rockets hit or caused any damage to the area.",0,1571164643,ISR
6127818,376,ISR902,902,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Gevim,31.508,34.599,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Gevim and the nearby Sapir College. There were no reports that rockets hit or caused any damage to the area.",0,1571164643,ISR
6128867,376,ISR899,899,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Or Haner,31.557,34.602,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Or Haner. There were no reports that rockets hit or caused any damage to the area.",0,1571164644,ISR
6128383,376,ISR900,900,10/27/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ibbim,31.533,34.61,2,Twitter,New media,"On Oct 27, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Ibim. There were no reports that rockets hit or caused any damage to the area.",0,1571164644,ISR
6030606,376,ISR870,870,10/26/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.375,34.398,2,Twitter; Times of Israel,New media-National,"On Oct 26, approximately 30 rockets were launched from Gaza at Israel by Islamic Jihad. No information was released on where the rockets hit. At least 10 were intercepted by the Iron Dome. The locations recorded are based on information released by Israeli military on the locations of sirens in Israeli towns. Multiple sirens were reported in Eshkol regional council.",0,1571164379,ISR
6030607,376,ISR871,871,10/26/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.669,34.572,2,Times of Israel; Twitter,New media-National,"On Oct 26, approximately 30 rockets were launched from Gaza at Israel by Islamic Jihad. No information was released on where the rockets hit. At least 10 were intercepted by the Iron Dome. The locations recorded are based on information released by Israeli military on the locations of sirens in Israeli towns. Multiple sirens were reported in Hof Ashkelon.",0,1571164379,ISR
6030608,376,ISR872,872,10/26/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.597,2,Times of Israel; Twitter,New media-National,"On Oct 26, approximately 30 rockets were launched from Gaza at Israel by Islamic Jihad. No information was released on where the rockets hit. At least 10 were intercepted by the Iron Dome. The locations recorded are based on information released by Israeli military on the locations of sirens in Israeli towns. Multiple sirens were reported in Sderot and the surrounding area of Shaar Hanegev.",0,1571164379,ISR
6129431,376,ISR887,887,10/26/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ibbim,31.533,34.61,2,Twitter,New media,"On Oct 26, air sirens triggered by rockets launched from Gaza by Islamic Jihad were heard in Ibim. There were no reports that rockets hit or caused any damage to the area.",0,1571164645,ISR
6129444,376,ISR885,885,10/26/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.424,34.492,2,Twitter,New media,"On Oct 26, a PIJ rocket hit near Kibbutz Beeri.",0,1571164645,ISR
6229327,376,ISR884,884,10/26/2018,2018,1,Strategic developments,Looting/property destruction,Settlers (Israel),,3,Civilians (Palestine),,7,37,Middle East,Israel,HaZafon,Yizreel,,Yafa an Nasirah,32.6892,35.2783,1,Palestine News and Information Agency; Times of Israel,National-Regional,"Property destruction: On Oct 26, Israelis spray-painted racist graffiti on walls after raiding the village of Yafa an-Naseriyye (Jaffa of Nazareth), near Nazareth. Members of a so-called ""price tag"" group raided the neighborhood of Marah Ghuzlan in Yafa an-Naseriyye, where they spray-painted racist logos such as ""price tag"", ""revenge"", and ""death to Arabs"" on walls and parked vehicles. Police reported that around 20 cars and 2 houses were damaged.",0,1572403608,ISR
